file,nome,tipo,comune,provincia,sigla_provincia,regione,livello_territoriale,lat,lon,ha_coordinate,ruolo,governance_detail,is_firmatario,is_proponente,is_attore,is_gestione,is_monitoraggio,is_coordinamento,is_governance,is_governance_generica,is_ente_capofila,ente_capofila,note,id_soggetto_geo
01_2406_rta_01_240904110730_4166---protocollocontuttelefirme(1).txt,Comune di Bra,Comuni,Bra,Cuneo,CN,Piemonte,comune,44.6981854,7.8546811,1,"firmatario, proponente, attore, gestione, ente_capofila",gestione,1,1,1,1,0,0,1,0,1,Comune di Bra,"Ente capofila, soggetto gestore dei Servizi Socio Assistenziali, firmatario del protocollo",comune di bra | comuni | bra | cuneo | piemonte | 01_2406_rta_01_240904110730_4166---protocollocontuttelefirme(1).txt
08_2406_rta_08_241015092005_4166---DG216-2024.txt,Agenzia per il lavoro di Piacenza,Altro,Piacenza,Piacenza,PC,Emilia-Romagna,comune,45.0519613,9.6926721,1,"proponente, attore",,0,1,1,0,0,0,0,0,0,,,agenzia per il lavoro di piacenza | altro | piacenza | piacenza | emilia-romagna | 08_2406_rta_08_241015092005_4166---dg216-2024.txt
08_2406_rta_08_241015092024_4166---Protocollooperativo.txt,Provincia di Modena,Province/Città metropolitane,Modena,Modena,MO,Emilia-Romagna,provincia,44.547885,10.902517,1,attore,,0,0,1,0,0,0,0,0,0,,citata per il protocollo provinciale e atti,provincia di modena | province/citta metropolitane | modena | modena | emilia-romagna | 08_2406_rta_08_241015092024_4166---protocollooperativo.txt
08_2406_rta_08_241015092024_4166---Protocollooperativo.txt,Comune di Mirandola,Comuni,Mirandola,Modena,MO,Emilia-Romagna,comune,44.8868962,11.0539628,1,attore,,0,0,1,0,0,0,0,0,0,,Assessore alle Pari Opportunità in rappresentanza delle amministrazioni comunali,comune di mirandola | comuni | mirandola | modena | emilia-romagna | 08_2406_rta_08_241015092024_4166---protocollooperativo.txt
08_2406_rta_08_241015092024_4166---Protocollooperativo.txt,Unione dei Comuni Modenesi Area Nord,Unione dei Comuni,,Modena,MO,Emilia-Romagna,provincia,44.547885,10.902517,1,"attore, gestione",gestione,0,0,1,1,0,0,1,0,0,,"gestione servizi minori, famiglie, giovani",unione dei comuni modenesi area nord | unione dei comuni |  | modena | emilia-romagna | 08_2406_rta_08_241015092024_4166---protocollooperativo.txt
08_2406_rta_08_241015092024_4166---Protocollooperativo.txt,Servizio di Pronto Intervento Emergenza Minori della Provincia di Modena,Altro,Modena,Modena,MO,Emilia-Romagna,provincia,44.547885,10.902517,1,attore,,0,0,1,0,0,0,0,0,0,,emergenza minori H24,servizio di pronto intervento emergenza minori della provincia di modena | altro | modena | modena | emilia-romagna | 08_2406_rta_08_241015092024_4166---protocollooperativo.txt
08_2406_rta_08_241015092024_4166---Protocollooperativo.txt,Polizia Municipale Comune di Cavezzo,Polizia Municipale,Cavezzo,Modena,MO,Emilia-Romagna,comune,44.8359276,11.0297997,1,attore,,0,0,1,0,0,0,0,0,0,,,polizia municipale comune di cavezzo | polizia municipale | cavezzo | modena | emilia-romagna | 08_2406_rta_08_241015092024_4166---protocollooperativo.txt
08_2406_rta_08_241015092024_4166---Protocollooperativo.txt,Polizia Municipale Comune di Finale Emilia,Polizia Municipale,Finale Emilia,Modena,MO,Emilia-Romagna,comune,44.8340092,11.2927985,1,attore,,0,0,1,0,0,0,0,0,0,,,polizia municipale comune di finale emilia | polizia municipale | finale emilia | modena | emilia-romagna | 08_2406_rta_08_241015092024_4166---protocollooperativo.txt
08_2406_rta_08_241015092024_4166---Protocollooperativo.txt,Servizi Sociali Comune di Mirandola,Servizi sociali comunali,Mirandola,Modena,MO,Emilia-Romagna,comune,44.8868962,11.0539628,1,attore,,0,0,1,0,0,0,0,0,0,,,servizi sociali comune di mirandola | servizi sociali comunali | mirandola | modena | emilia-romagna | 08_2406_rta_08_241015092024_4166---protocollooperativo.txt
08_2406_rta_08_241015092024_4166---Protocollooperativo.txt,Servizi Sociali Comune di Camposanto,Servizi sociali comunali,Camposanto,Modena,MO,Emilia-Romagna,comune,44.7879043,11.1383234,1,attore,,0,0,1,0,0,0,0,0,0,,,servizi sociali comune di camposanto | servizi sociali comunali | camposanto | modena | emilia-romagna | 08_2406_rta_08_241015092024_4166---protocollooperativo.txt
08_2406_rta_08_241015092024_4166---Protocollooperativo.txt,Servizi Sociali Comune di Cavezzo,Servizi sociali comunali,Cavezzo,Modena,MO,Emilia-Romagna,comune,44.8359276,11.0297997,1,attore,,0,0,1,0,0,0,0,0,0,,,servizi sociali comune di cavezzo | servizi sociali comunali | cavezzo | modena | emilia-romagna | 08_2406_rta_08_241015092024_4166---protocollooperativo.txt
08_2406_rta_08_241015092024_4166---Protocollooperativo.txt,Servizi Sociali Comune di Finale Emilia,Servizi sociali comunali,Finale Emilia,Modena,MO,Emilia-Romagna,comune,44.8340092,11.2927985,1,attore,,0,0,1,0,0,0,0,0,0,,,servizi sociali comune di finale emilia | servizi sociali comunali | finale emilia | modena | emilia-romagna | 08_2406_rta_08_241015092024_4166---protocollooperativo.txt
08_2406_rta_08_241015092024_4166---Protocollooperativo.txt,Servizi Sociali Comune di Medolla,Servizi sociali comunali,Medolla,Modena,MO,Emilia-Romagna,comune,44.8503386,11.0708547,1,attore,,0,0,1,0,0,0,0,0,0,,,servizi sociali comune di medolla | servizi sociali comunali | medolla | modena | emilia-romagna | 08_2406_rta_08_241015092024_4166---protocollooperativo.txt
08_2406_rta_08_241015092024_4166---Protocollooperativo.txt,Servizi Sociali Comune di San Felice Panaro,Servizi sociali comunali,San Felice sul Panaro,Modena,MO,Emilia-Romagna,comune,44.8399951,11.1466991,1,attore,,0,0,1,0,0,0,0,0,0,,"Nuova sede dopo il sisma 2012, Municipio temporaneo di Piazza Italia, 100",servizi sociali comune di san felice panaro | servizi sociali comunali | san felice sul panaro | modena | emilia-romagna | 08_2406_rta_08_241015092024_4166---protocollooperativo.txt
08_2406_rta_08_241015092024_4166---Protocollooperativo.txt,Servizi Sociali Comune di San Possidonio,Servizi sociali comunali,San Possidonio,Modena,MO,Emilia-Romagna,comune,44.8923213,10.9960602,1,attore,,0,0,1,0,0,0,0,0,0,,,servizi sociali comune di san possidonio | servizi sociali comunali | san possidonio | modena | emilia-romagna | 08_2406_rta_08_241015092024_4166---protocollooperativo.txt
08_2406_rta_08_241015092024_4166---Protocollooperativo.txt,Servizi Sociali Comune di San Prospero,Servizi sociali comunali,San Prospero,Modena,MO,Emilia-Romagna,comune,44.7879173,11.0228487,1,attore,,0,0,1,0,0,0,0,0,0,,,servizi sociali comune di san prospero | servizi sociali comunali | san prospero | modena | emilia-romagna | 08_2406_rta_08_241015092024_4166---protocollooperativo.txt
08_2406_rta_08_241015092024_4166---Protocollooperativo.txt,Pronto Intervento Emergenza Minori Provincia di Modena,Altro,Modena,Modena,MO,Emilia-Romagna,provincia,44.547885,10.902517,1,attore,,0,0,1,0,0,0,0,0,0,,Cell. 345-2524146,pronto intervento emergenza minori provincia di modena | altro | modena | modena | emilia-romagna | 08_2406_rta_08_241015092024_4166---protocollooperativo.txt
08_2406_rta_08_241015092024_4166---Protocollooperativo.txt,MEDIBASE Area Nord – Cooperativa dei Medici di Famiglia dell‘Area Nord della Provincia di Modena,Altro,Modena,Modena,MO,Emilia-Romagna,provincia,44.547885,10.902517,1,attore,,0,0,1,0,0,0,0,0,0,,,medibase area nord – cooperativa dei medici di famiglia dell‘area nord della provincia di modena | altro | modena | modena | emilia-romagna | 08_2406_rta_08_241015092024_4166---protocollooperativo.txt
08_2406_rta_08_241015092049_4166---PROTOCOLLOD.G.C.FAENZA304-2009.txt,Comune di Faenza,Comuni,Faenza,Ravenna,RA,Emilia-Romagna,comune,44.2855229,11.8824997,1,"firmatario, proponente, attore, coordinamento",coordinamento,1,1,1,0,0,1,1,0,0,,"Firmatario del protocollo, territorio pilota, presiede Tavolo di coordinamento",comune di faenza | comuni | faenza | ravenna | emilia-romagna | 08_2406_rta_08_241015092049_4166---protocollod.g.c.faenza304-2009.txt
08_2406_rta_08_241015092049_4166---PROTOCOLLOD.G.C.FAENZA304-2009.txt,Comune di Brisighella,Comuni,Brisighella,Ravenna,RA,Emilia-Romagna,comune,44.2240325,11.772607,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,Firmatario del protocollo,comune di brisighella | comuni | brisighella | ravenna | emilia-romagna | 08_2406_rta_08_241015092049_4166---protocollod.g.c.faenza304-2009.txt
08_2406_rta_08_241015092049_4166---PROTOCOLLOD.G.C.FAENZA304-2009.txt,Comune di Castel Bolognese,Comuni,Castel Bolognese,Ravenna,RA,Emilia-Romagna,comune,44.3191023,11.7989486,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,Firmatario del protocollo,comune di castel bolognese | comuni | castel bolognese | ravenna | emilia-romagna | 08_2406_rta_08_241015092049_4166---protocollod.g.c.faenza304-2009.txt
08_2406_rta_08_241015092049_4166---PROTOCOLLOD.G.C.FAENZA304-2009.txt,Comune di Casola Valsenio,Comuni,Casola Valsenio,Ravenna,RA,Emilia-Romagna,comune,44.2235032,11.6230652,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,Firmatario del protocollo,comune di casola valsenio | comuni | casola valsenio | ravenna | emilia-romagna | 08_2406_rta_08_241015092049_4166---protocollod.g.c.faenza304-2009.txt
08_2406_rta_08_241015092049_4166---PROTOCOLLOD.G.C.FAENZA304-2009.txt,Comune di Riolo Terme,Comuni,Riolo Terme,Ravenna,RA,Emilia-Romagna,comune,44.2761459,11.7245456,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,Firmatario del protocollo,comune di riolo terme | comuni | riolo terme | ravenna | emilia-romagna | 08_2406_rta_08_241015092049_4166---protocollod.g.c.faenza304-2009.txt
08_2406_rta_08_241015092049_4166---PROTOCOLLOD.G.C.FAENZA304-2009.txt,Comune di Solarolo,Comuni,Solarolo,Ravenna,RA,Emilia-Romagna,comune,44.3601603,11.8437521,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,Firmatario del protocollo,comune di solarolo | comuni | solarolo | ravenna | emilia-romagna | 08_2406_rta_08_241015092049_4166---protocollod.g.c.faenza304-2009.txt
08_2406_rta_08_241015092049_4166---PROTOCOLLOD.G.C.FAENZA304-2009.txt,Prefettura di Ravenna,Prefettura,Ravenna,Ravenna,RA,Emilia-Romagna,comune,44.4173222,12.1991128,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,"Firmatario del protocollo, garante sottoscrizione",prefettura di ravenna | prefettura | ravenna | ravenna | emilia-romagna | 08_2406_rta_08_241015092049_4166---protocollod.g.c.faenza304-2009.txt
08_2406_rta_08_241015092049_4166---PROTOCOLLOD.G.C.FAENZA304-2009.txt,Questura di Ravenna,Questura,Ravenna,Ravenna,RA,Emilia-Romagna,comune,44.4173222,12.1991128,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,Firmatario del protocollo,questura di ravenna | questura | ravenna | ravenna | emilia-romagna | 08_2406_rta_08_241015092049_4166---protocollod.g.c.faenza304-2009.txt
08_2406_rta_08_241015092049_4166---PROTOCOLLOD.G.C.FAENZA304-2009.txt,Ausl di Ravenna - Distretto Sanitario di Faenza,ASL (consultori familiari e altri servizi territoriali),Faenza,Ravenna,RA,Emilia-Romagna,comune,44.2855229,11.8824997,1,"firmatario, proponente, attore",,1,1,1,0,0,0,0,0,0,,Firmatario del protocollo,ausl di ravenna - distretto sanitario di faenza | asl (consultori familiari e altri servizi territoriali) | faenza | ravenna | emilia-romagna | 08_2406_rta_08_241015092049_4166---protocollod.g.c.faenza304-2009.txt
08_2406_rta_08_241015092049_4166---PROTOCOLLOD.G.C.FAENZA304-2009.txt,Associazione SOS Donna - Faenza,CAV/Centri Antiviolenza,Faenza,Ravenna,RA,Emilia-Romagna,comune,44.2855229,11.8824997,1,"firmatario, proponente, attore",,1,1,1,0,0,0,0,0,0,,"Firmatario del protocollo, gestore Servizio Fenice",associazione sos donna - faenza | cav/centri antiviolenza | faenza | ravenna | emilia-romagna | 08_2406_rta_08_241015092049_4166---protocollod.g.c.faenza304-2009.txt
08_2406_rta_08_241015092049_4166---PROTOCOLLOD.G.C.FAENZA304-2009.txt,Comando di Polizia Municipale di Faenza,Polizia Municipale,Faenza,Ravenna,RA,Emilia-Romagna,comune,44.2855229,11.8824997,1,"firmatario, proponente, attore",,1,1,1,0,0,0,0,0,0,,"Comando di Polizia Municipale collaborante, convocato nei firmatari tramite rispettivi Comandi",comando di polizia municipale di faenza | polizia municipale | faenza | ravenna | emilia-romagna | 08_2406_rta_08_241015092049_4166---protocollod.g.c.faenza304-2009.txt
08_2406_rta_08_241015092049_4166---PROTOCOLLOD.G.C.FAENZA304-2009.txt,Comando di Polizia Municipale di Brisighella,Polizia Municipale,Brisighella,Ravenna,RA,Emilia-Romagna,comune,44.2240325,11.772607,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,,comando di polizia municipale di brisighella | polizia municipale | brisighella | ravenna | emilia-romagna | 08_2406_rta_08_241015092049_4166---protocollod.g.c.faenza304-2009.txt
08_2406_rta_08_241015092049_4166---PROTOCOLLOD.G.C.FAENZA304-2009.txt,Comando di Polizia Municipale di Castel Bolognese,Polizia Municipale,Castel Bolognese,Ravenna,RA,Emilia-Romagna,comune,44.3191023,11.7989486,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,,comando di polizia municipale di castel bolognese | polizia municipale | castel bolognese | ravenna | emilia-romagna | 08_2406_rta_08_241015092049_4166---protocollod.g.c.faenza304-2009.txt
08_2406_rta_08_241015092049_4166---PROTOCOLLOD.G.C.FAENZA304-2009.txt,Comando di Polizia Municipale di Casola Valsenio,Polizia Municipale,Casola Valsenio,Ravenna,RA,Emilia-Romagna,comune,44.2235032,11.6230652,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,,comando di polizia municipale di casola valsenio | polizia municipale | casola valsenio | ravenna | emilia-romagna | 08_2406_rta_08_241015092049_4166---protocollod.g.c.faenza304-2009.txt
08_2406_rta_08_241015092049_4166---PROTOCOLLOD.G.C.FAENZA304-2009.txt,Comando di Polizia Municipale di Riolo Terme,Polizia Municipale,Riolo Terme,Ravenna,RA,Emilia-Romagna,comune,44.2761459,11.7245456,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,,comando di polizia municipale di riolo terme | polizia municipale | riolo terme | ravenna | emilia-romagna | 08_2406_rta_08_241015092049_4166---protocollod.g.c.faenza304-2009.txt
08_2406_rta_08_241015092049_4166---PROTOCOLLOD.G.C.FAENZA304-2009.txt,Comando di Polizia Municipale di Solarolo,Polizia Municipale,Solarolo,Ravenna,RA,Emilia-Romagna,comune,44.3601603,11.8437521,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,,comando di polizia municipale di solarolo | polizia municipale | solarolo | ravenna | emilia-romagna | 08_2406_rta_08_241015092049_4166---protocollod.g.c.faenza304-2009.txt
08_2406_rta_08_241015092049_4166---PROTOCOLLOD.G.C.FAENZA304-2009.txt,Carabinieri del territorio della provincia di Ravenna,Carabinieri/Polizia/altre forze dell'ordine,Ravenna,Ravenna,RA,Emilia-Romagna,provincia,44.373637,11.911338,1,,,0,0,0,0,0,0,0,0,0,,Coinvolti in progetti antiviolenza,carabinieri del territorio della provincia di ravenna | carabinieri/polizia/altre forze dell'ordine | ravenna | ravenna | emilia-romagna | 08_2406_rta_08_241015092049_4166---protocollod.g.c.faenza304-2009.txt
08_2406_rta_08_241015092049_4166---PROTOCOLLOD.G.C.FAENZA304-2009.txt,Commissariato di P.S. di Faenza,Carabinieri/Polizia/altre forze dell'ordine,Faenza,Ravenna,RA,Emilia-Romagna,comune,44.2855229,11.8824997,1,"firmatario, proponente, attore",,1,1,1,0,0,0,0,0,0,,,commissariato di p.s. di faenza | carabinieri/polizia/altre forze dell'ordine | faenza | ravenna | emilia-romagna | 08_2406_rta_08_241015092049_4166---protocollod.g.c.faenza304-2009.txt
09_ALTA VALDELSA Protocollo-violenza-valdelsa-2022_ALTA VALDELSA.txt,Comune di Poggibonsi,Comuni,Poggibonsi,Siena,SI,Toscana,comune,43.4673649,11.1466235,1,"proponente, attore",,0,1,1,0,0,0,0,0,0,,,comune di poggibonsi | comuni | poggibonsi | siena | toscana | 09_alta valdelsa protocollo-violenza-valdelsa-2022_alta valdelsa.txt
09_ALTA VALDELSA Protocollo-violenza-valdelsa-2022_ALTA VALDELSA.txt,Comune di Colle di Val d’Elsa,Comuni,Colle di Val d’Elsa,Siena,SI,Toscana,comune,43.4213539,11.1173087,1,"proponente, attore",,0,1,1,0,0,0,0,0,0,,,comune di colle di val d'elsa | comuni | colle di val d'elsa | siena | toscana | 09_alta valdelsa protocollo-violenza-valdelsa-2022_alta valdelsa.txt
09_ALTA VALDELSA Protocollo-violenza-valdelsa-2022_ALTA VALDELSA.txt,Comune di San Gimignano,Comuni,San Gimignano,Siena,SI,Toscana,comune,43.467531,11.0430697,1,"proponente, attore",,0,1,1,0,0,0,0,0,0,,,comune di san gimignano | comuni | san gimignano | siena | toscana | 09_alta valdelsa protocollo-violenza-valdelsa-2022_alta valdelsa.txt
09_ALTA VALDELSA Protocollo-violenza-valdelsa-2022_ALTA VALDELSA.txt,Comune di Casole d’Elsa,Comuni,Casole d’Elsa,Siena,SI,Toscana,comune,43.341424,11.0452307,1,"proponente, attore",,0,1,1,0,0,0,0,0,0,,,comune di casole d'elsa | comuni | casole d'elsa | siena | toscana | 09_alta valdelsa protocollo-violenza-valdelsa-2022_alta valdelsa.txt
09_ALTA VALDELSA Protocollo-violenza-valdelsa-2022_ALTA VALDELSA.txt,Comune di Radicondoli,Comuni,Radicondoli,Siena,SI,Toscana,comune,43.2610884,11.0418507,1,"proponente, attore",,0,1,1,0,0,0,0,0,0,,,comune di radicondoli | comuni | radicondoli | siena | toscana | 09_alta valdelsa protocollo-violenza-valdelsa-2022_alta valdelsa.txt
09_ALTA VALDELSA Protocollo-violenza-valdelsa-2022_ALTA VALDELSA.txt,Associazione Donne Insieme Valdelsa,CAV/Centri Antiviolenza,Colle di Val d'Elsa,Siena,SI,Toscana,comune,43.4213539,11.1173087,1,"attore, gestione",gestione,0,0,1,1,0,0,1,0,0,,"Gestione CAV e Casa Rifugio, fornisce dati e collabora alla rete",associazione donne insieme valdelsa | cav/centri antiviolenza | colle di val d'elsa | siena | toscana | 09_alta valdelsa protocollo-violenza-valdelsa-2022_alta valdelsa.txt
09_ALTA VALDELSA Protocollo-violenza-valdelsa-2022_ALTA VALDELSA.txt,Polizia Municipale di Poggibonsi,Polizia Municipale,Poggibonsi,Siena,SI,Toscana,comune,43.4673649,11.1466235,1,"proponente, attore",,0,1,1,0,0,0,0,0,0,,Firmatario/aderente,polizia municipale di poggibonsi | polizia municipale | poggibonsi | siena | toscana | 09_alta valdelsa protocollo-violenza-valdelsa-2022_alta valdelsa.txt
09_ALTA VALDELSA Protocollo-violenza-valdelsa-2022_ALTA VALDELSA.txt,Polizia Municipale di Colle Val d’Elsa,Polizia Municipale,Colle di Val d’Elsa,Siena,SI,Toscana,comune,43.4213539,11.1173087,1,attore,,0,0,1,0,0,0,0,0,0,,Firmatario/aderente,polizia municipale di colle val d'elsa | polizia municipale | colle di val d'elsa | siena | toscana | 09_alta valdelsa protocollo-violenza-valdelsa-2022_alta valdelsa.txt
09_ALTA VALDELSA Protocollo-violenza-valdelsa-2022_ALTA VALDELSA.txt,Polizia Municipale di San Gimignano,Polizia Municipale,San Gimignano,Siena,SI,Toscana,comune,43.467531,11.0430697,1,"proponente, attore",,0,1,1,0,0,0,0,0,0,,Firmatario/aderente,polizia municipale di san gimignano | polizia municipale | san gimignano | siena | toscana | 09_alta valdelsa protocollo-violenza-valdelsa-2022_alta valdelsa.txt
09_ALTA VALDELSA Protocollo-violenza-valdelsa-2022_ALTA VALDELSA.txt,Polizia Municipale di Casole d’Elsa,Polizia Municipale,Casole d’Elsa,Siena,SI,Toscana,comune,43.341424,11.0452307,1,"proponente, attore",,0,1,1,0,0,0,0,0,0,,Firmatario/aderente,polizia municipale di casole d'elsa | polizia municipale | casole d'elsa | siena | toscana | 09_alta valdelsa protocollo-violenza-valdelsa-2022_alta valdelsa.txt
09_ALTA VALDELSA Protocollo-violenza-valdelsa-2022_ALTA VALDELSA.txt,Polizia Municipale di Radicondoli,Polizia Municipale,Radicondoli,Siena,SI,Toscana,comune,43.2610884,11.0418507,1,"proponente, attore",,0,1,1,0,0,0,0,0,0,,Firmatario/aderente,polizia municipale di radicondoli | polizia municipale | radicondoli | siena | toscana | 09_alta valdelsa protocollo-violenza-valdelsa-2022_alta valdelsa.txt
09_ALTA VALDELSA Protocollo-violenza-valdelsa-2022_ALTA VALDELSA.txt,Prefettura di Siena,Prefettura,Siena,Siena,SI,Toscana,comune,43.3180049,11.3320017,1,attore,,0,0,1,0,0,0,0,0,0,,Firmatario del protocollo 2019 e aderente,prefettura di siena | prefettura | siena | siena | toscana | 09_alta valdelsa protocollo-violenza-valdelsa-2022_alta valdelsa.txt
09_ALTA VALDELSA Protocollo-violenza-valdelsa-2022_ALTA VALDELSA.txt,Procura della Repubblica di Siena,Procura Ordinaria/Tribunale/Corte d'appello,Siena,Siena,SI,Toscana,comune,43.3180049,11.3320017,1,attore,,0,0,1,0,0,0,0,0,0,,Firmatario,procura della repubblica di siena | procura ordinaria/tribunale/corte d'appello | siena | siena | toscana | 09_alta valdelsa protocollo-violenza-valdelsa-2022_alta valdelsa.txt
09_ALTA VALDELSA Protocollo-violenza-valdelsa-2022_ALTA VALDELSA.txt,Questura di Siena,Questura,Siena,Siena,SI,Toscana,comune,43.3180049,11.3320017,1,attore,,0,0,1,0,0,0,0,0,0,,,questura di siena | questura | siena | siena | toscana | 09_alta valdelsa protocollo-violenza-valdelsa-2022_alta valdelsa.txt
