file,nome,tipo,comune,provincia,sigla_provincia,regione,livello_territoriale,lat,lon,ha_coordinate,ruolo,governance_detail,is_firmatario,is_proponente,is_attore,is_gestione,is_monitoraggio,is_coordinamento,is_governance,is_governance_generica,is_ente_capofila,ente_capofila,note,id_soggetto_geo
01_2406_rta_01_240904110730_4166---protocollocontuttelefirme(1).txt,Comune di Bra,Comuni,Bra,Cuneo,CN,Piemonte,comune,44.6981854,7.8546811,1,"firmatario, proponente, attore, gestione, ente_capofila",gestione,1,1,1,1,0,0,1,0,1,Comune di Bra,"Ente capofila, soggetto gestore dei Servizi Socio Assistenziali, firmatario del protocollo",comune di bra | comuni | bra | cuneo | piemonte | 01_2406_rta_01_240904110730_4166---protocollocontuttelefirme(1).txt
12_2406_rta_12_240926112734_4166---3AccordoDistrettoVT4ePontedonna-signed(1).txt,Comune di Vejano,Comuni,Vejano,Viterbo,VT,Lazio,comune,42.2159456,12.0950574,1,,,0,0,0,0,0,0,0,0,0,,,comune di vejano | comuni | vejano | viterbo | lazio | 12_2406_rta_12_240926112734_4166---3accordodistrettovt4epontedonna-signed(1).txt
12_2406_rta_12_240926112734_4166---3AccordoDistrettoVT4ePontedonna-signed(1).txt,Comune di Caprarola,Comuni,Caprarola,Viterbo,VT,Lazio,comune,42.3276502,12.2380257,1,,,0,0,0,0,0,0,0,0,0,,,comune di caprarola | comuni | caprarola | viterbo | lazio | 12_2406_rta_12_240926112734_4166---3accordodistrettovt4epontedonna-signed(1).txt
12_2406_rta_12_240926112734_4166---3AccordoDistrettoVT4ePontedonna-signed(1).txt,Comune di Sutri,Comuni,Sutri,Viterbo,VT,Lazio,comune,42.2417161,12.2246922,1,,,0,0,0,0,0,0,0,0,0,,,comune di sutri | comuni | sutri | viterbo | lazio | 12_2406_rta_12_240926112734_4166---3accordodistrettovt4epontedonna-signed(1).txt
12_2406_rta_12_240926112734_4166---3AccordoDistrettoVT4ePontedonna-signed(1).txt,Comune di Blera,Comuni,Blera,Viterbo,VT,Lazio,comune,42.2751414,12.0252461,1,,,0,0,0,0,0,0,0,0,0,,,comune di blera | comuni | blera | viterbo | lazio | 12_2406_rta_12_240926112734_4166---3accordodistrettovt4epontedonna-signed(1).txt
12_2406_rta_12_240926112734_4166---3AccordoDistrettoVT4ePontedonna-signed(1).txt,Comune di Monterosi,Comuni,Monterosi,Viterbo,VT,Lazio,comune,42.1967045,12.3078826,1,,,0,0,0,0,0,0,0,0,0,,,comune di monterosi | comuni | monterosi | viterbo | lazio | 12_2406_rta_12_240926112734_4166---3accordodistrettovt4epontedonna-signed(1).txt
12_2406_rta_12_240926112734_4166---3AccordoDistrettoVT4ePontedonna-signed(1).txt,Comune di Villa San Giovanni in Tuscia,Comuni,Villa San Giovanni in Tuscia,Viterbo,VT,Lazio,comune,42.2834496,12.0529077,1,,,0,0,0,0,0,0,0,0,0,,,comune di villa san giovanni in tuscia | comuni | villa san giovanni in tuscia | viterbo | lazio | 12_2406_rta_12_240926112734_4166---3accordodistrettovt4epontedonna-signed(1).txt
12_2406_rta_12_240926112823_4166---2AccordoDemetra_Aman.txt,APS Ponte Donna,Ente terzo settore - ETS (iscritto al RUNTS) costituito da donne per le donne,Grottaferrata,Roma,RM,Lazio,comune,41.7887082,12.6671677,1,"firmatario, attore, gestione",gestione,1,0,1,1,0,0,1,0,0,,Ente gestore del Centro Antiviolenza Demetra VT4; iscritta al RUNTS ID pratica 721443 iscrizione del 27/01/2023; iscritta all‘Abo regionale delle organizzazioni di donne impegnate nel contrasto alla violenza di genere,aps ponte donna | ente terzo settore - ets (iscritto al runts) costituito da donne per le donne | grottaferrata | roma | lazio | 12_2406_rta_12_240926112823_4166---2accordodemetra_aman.txt
12_2406_rta_12_240926112823_4166---2AccordoDemetra_Aman.txt,Centro Antiviolenza Demetra VT4,CAV/Centri Antiviolenza,Vetralla,Viterbo,VT,Lazio,comune,42.3209049,12.0533317,1,,,0,0,0,0,0,0,0,0,0,APS Ponte Donna,,centro antiviolenza demetra vt4 | cav/centri antiviolenza | vetralla | viterbo | lazio | 12_2406_rta_12_240926112823_4166---2accordodemetra_aman.txt
12_2406_rta_12_240926112823_4166---2AccordoDemetra_Aman.txt,Associazione AMAN,Ente terzo settore - ETS (iscritto al RUNTS),Viterbo,Viterbo,VT,Lazio,comune,42.416936,12.1044977,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,Sezione provinciale “Dott. Gualtiero Fioretti”; iscritta al RUNTS ID 1460805 del 14/04/2023,associazione aman | ente terzo settore - ets (iscritto al runts) | viterbo | viterbo | lazio | 12_2406_rta_12_240926112823_4166---2accordodemetra_aman.txt
12_2406_rta_12_240926113112_4166---4AccordoSpaziosupportodonnaAPSPonteDonna.txt,Associazione Ponte Donna APS,ASSOCIAZIONI DI PROMOZIONE SOCIALE,Grottaferrata,Roma,RM,Lazio,comune,41.7887082,12.6671677,1,"firmatario, attore, gestione",gestione,1,0,1,1,0,0,1,0,0,,Iscritta al RUNTS ID pratica 721443; iscritta all’Albo regionale delle organizzazioni di donne impegnate nel contrasto alla violenza di genere e nel sostegno ai percorsi di uscita dalla violenza; ente gestore del Centro Antiviolenza Demetra VT4,associazione ponte donna aps | associazioni di promozione sociale | grottaferrata | roma | lazio | 12_2406_rta_12_240926113112_4166---4accordospaziosupportodonnaapspontedonna.txt
12_2406_rta_12_240926113112_4166---4AccordoSpaziosupportodonnaAPSPonteDonna.txt,Centro Antiviolenza Demetra VT4,CAV/Centri Antiviolenza,,,,,comune,,,0,attore,,0,0,1,0,0,0,0,0,0,,Gestito da Associazione Ponte Donna APS,centro antiviolenza demetra vt4 | cav/centri antiviolenza |  |  |  | 12_2406_rta_12_240926113112_4166---4accordospaziosupportodonnaapspontedonna.txt
12_2406_rta_12_240926113112_4166---4AccordoSpaziosupportodonnaAPSPonteDonna.txt,Associazione Spazio Supporto Donna-APS,ASSOCIAZIONI DI PROMOZIONE SOCIALE,Oriolo Romano,Viterbo,VT,Lazio,comune,42.1589286,12.1382889,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,Iscritta al RUNTS: rep. N.3198 prot. n.0213279,associazione spazio supporto donna-aps | associazioni di promozione sociale | oriolo romano | viterbo | lazio | 12_2406_rta_12_240926113112_4166---4accordospaziosupportodonnaapspontedonna.txt
12_2406_rta_12_240926113237_4166---Accordocavunuiversitari.txt,Centro Antiviolenza Universita della Tuscia,CAV/Centri Antiviolenza,,,,,comune,,,0,attore,,0,0,1,0,0,0,0,0,0,,,centro antiviolenza universita della tuscia | cav/centri antiviolenza |  |  |  | 12_2406_rta_12_240926113237_4166---accordocavunuiversitari.txt
12_2406_rta_12_240926113237_4166---Accordocavunuiversitari.txt,Regione Lazio,Regioni/Province Autonome,,,,,regione,,,0,,,0,0,0,0,0,0,0,0,0,,,regione lazio | regioni/province autonome |  |  |  | 12_2406_rta_12_240926113237_4166---accordocavunuiversitari.txt
12_2406_rta_12_240926113237_4166---Accordocavunuiversitari.txt,Ordine degli assistenti sociali,Ordine psicologi e Ordine assistenti sociali,,,,,comune,,,0,attore,,0,0,1,0,0,0,0,0,0,,,ordine degli assistenti sociali | ordine psicologi e ordine assistenti sociali |  |  |  | 12_2406_rta_12_240926113237_4166---accordocavunuiversitari.txt
12_2406_rta_12_240926113237_4166---Accordocavunuiversitari.txt,I.T.C. Vanni,Scuole/Ufficio scolastico provinciale e regionale,,,,,provincia,,,0,attore,,0,0,1,0,0,0,0,0,0,,,i.t.c. vanni | scuole/ufficio scolastico provinciale e regionale |  |  |  | 12_2406_rta_12_240926113237_4166---accordocavunuiversitari.txt
12_2406_rta_12_240926113237_4166---Accordocavunuiversitari.txt,coop ALICENOVA,Ente terzo settore - ETS (iscritto al RUNTS),,,,,comune,,,0,attore,,0,0,1,0,0,0,0,0,0,,Accordo per l'inclusione sociale,coop alicenova | ente terzo settore - ets (iscritto al runts) |  |  |  | 12_2406_rta_12_240926113237_4166---accordocavunuiversitari.txt
12_2406_rta_12_240926113237_4166---Accordocavunuiversitari.txt,Tavolo Interistituzionale,Altro,,,,,comune,,,0,attore,,0,0,1,0,0,0,0,0,0,,Tavolo con tutti gli attori contro la violenza,tavolo interistituzionale | altro |  |  |  | 12_2406_rta_12_240926113237_4166---accordocavunuiversitari.txt
12_2406_rta_12_240926113237_4166---Accordocavunuiversitari.txt,Procura,Procura Ordinaria/Tribunale/Corte d'appello,Roma,Roma,RM,Lazio,comune,41.892984,12.4835363,1,attore,,0,0,1,0,0,0,0,0,0,,,procura | procura ordinaria/tribunale/corte d'appello | roma | roma | lazio | 12_2406_rta_12_240926113237_4166---accordocavunuiversitari.txt
12_2406_rta_12_240926113237_4166---Accordocavunuiversitari.txt,Comune,Comuni,Piglio,Frosinone,FR,Lazio,comune,41.8298189,13.1450701,1,attore,,0,0,1,0,0,0,0,0,0,,,comune | comuni | piglio | frosinone | lazio | 12_2406_rta_12_240926113237_4166---accordocavunuiversitari.txt
12_2406_rta_12_240926113237_4166---Accordocavunuiversitari.txt,ASL,ASL (consultori familiari e altri servizi territoriali),,,,,comune,,,0,attore,,0,0,1,0,0,0,0,0,0,,,asl | asl (consultori familiari e altri servizi territoriali) |  |  |  | 12_2406_rta_12_240926113237_4166---accordocavunuiversitari.txt
12_2406_rta_12_240926113237_4166---Accordocavunuiversitari.txt,Forze dell’Ordine (polizia e Carabinieri),Carabinieri/Polizia/altre forze dell'ordine,,,,,comune,,,0,attore,,0,0,1,0,0,0,0,0,0,,,forze dell'ordine (polizia e carabinieri) | carabinieri/polizia/altre forze dell'ordine |  |  |  | 12_2406_rta_12_240926113237_4166---accordocavunuiversitari.txt
12_2406_rta_12_240926113237_4166---Accordocavunuiversitari.txt,Centri antiviolenza,CAV/Centri Antiviolenza,,,,,comune,,,0,attore,,0,0,1,0,0,0,0,0,0,,,centri antiviolenza | cav/centri antiviolenza |  |  |  | 12_2406_rta_12_240926113237_4166---accordocavunuiversitari.txt
12_2406_rta_12_240926113237_4166---Accordocavunuiversitari.txt,Ordine degli Avvocati,Ordine avvocati,,,,,comune,,,0,attore,,0,0,1,0,0,0,0,0,0,,,ordine degli avvocati | ordine avvocati |  |  |  | 12_2406_rta_12_240926113237_4166---accordocavunuiversitari.txt
12_2406_rta_12_240926113237_4166---Accordocavunuiversitari.txt,Comune di Viterbo,Comuni,Viterbo,Viterbo,VT,Lazio,comune,42.416936,12.1044977,1,attore,,0,0,1,0,0,0,0,0,0,,,comune di viterbo | comuni | viterbo | viterbo | lazio | 12_2406_rta_12_240926113237_4166---accordocavunuiversitari.txt
12_2406_rta_12_240926113237_4166---Accordocavunuiversitari.txt,APS Casa delle Donne Lucha y Siesta,Ente terzo settore - ETS (iscritto al RUNTS) costituito da donne per le donne,Roma,Roma,RM,Lazio,comune,41.892984,12.4835363,1,"firmatario, attore, gestione",gestione,1,0,1,1,0,0,1,0,0,,Ente gestore del Centro Antiviolenza ‘Sara Di Pietrantonio’ Universita ROMA TRE Roma,aps casa delle donne lucha y siesta | ente terzo settore - ets (iscritto al runts) costituito da donne per le donne | roma | roma | lazio | 12_2406_rta_12_240926113237_4166---accordocavunuiversitari.txt
12_2406_rta_12_240926113237_4166---Accordocavunuiversitari.txt,Centro Antiviolenza ‘Sara Di Pietrantonio’ Universita ROMA TRE Roma,CAV/Centri Antiviolenza,Roma,Roma,RM,Lazio,comune,41.892984,12.4835363,1,attore,,0,0,1,0,0,0,0,0,0,APS Casa delle Donne Lucha y Siesta,,centro antiviolenza ‘sara di pietrantonio' universita roma tre roma | cav/centri antiviolenza | roma | roma | lazio | 12_2406_rta_12_240926113237_4166---accordocavunuiversitari.txt
12_2406_rta_12_240926113237_4166---Accordocavunuiversitari.txt,APS Differenza Donna,Ente terzo settore - ETS (iscritto al RUNTS) costituito da donne per le donne,Roma,Roma,RM,Lazio,comune,41.892984,12.4835363,1,"firmatario, attore, gestione",gestione,1,0,1,1,0,0,1,0,0,,Ente gestore del Centro Antiviolenza presso L’Universita di Tor Vergata Roma,aps differenza donna | ente terzo settore - ets (iscritto al runts) costituito da donne per le donne | roma | roma | lazio | 12_2406_rta_12_240926113237_4166---accordocavunuiversitari.txt
12_2406_rta_12_240926113237_4166---Accordocavunuiversitari.txt,Centro Antiviolenza presso L’Universita di Tor Vergata Roma,CAV/Centri Antiviolenza,Roma,Roma,RM,Lazio,comune,41.892984,12.4835363,1,attore,,0,0,1,0,0,0,0,0,0,APS Differenza Donna,,centro antiviolenza presso l'universita di tor vergata roma | cav/centri antiviolenza | roma | roma | lazio | 12_2406_rta_12_240926113237_4166---accordocavunuiversitari.txt
12_2406_rta_12_240926113237_4166---Accordocavunuiversitari.txt,APS Ponte Donna,Ente terzo settore - ETS (iscritto al RUNTS) costituito da donne per le donne,Grottaferrata,Roma,RM,Lazio,comune,41.7887082,12.6671677,1,"firmatario, attore, gestione",gestione,1,0,1,1,0,0,1,0,0,,Ente gestore del Centro Antiviolenza presso L’Universita della Tuscia Viterbo,aps ponte donna | ente terzo settore - ets (iscritto al runts) costituito da donne per le donne | grottaferrata | roma | lazio | 12_2406_rta_12_240926113237_4166---accordocavunuiversitari.txt
12_2406_rta_12_240926113237_4166---Accordocavunuiversitari.txt,Centro Antiviolenza presso L’Universita della Tuscia Viterbo,CAV/Centri Antiviolenza,Viterbo,Viterbo,VT,Lazio,comune,42.416936,12.1044977,1,attore,,0,0,1,0,0,0,0,0,0,APS Ponte Donna,,centro antiviolenza presso l'universita della tuscia viterbo | cav/centri antiviolenza | viterbo | viterbo | lazio | 12_2406_rta_12_240926113237_4166---accordocavunuiversitari.txt
12_2406_rta_12_240926113237_4166---Accordocavunuiversitari.txt,Universita della Tuscia,Università,Viterbo,Viterbo,VT,Lazio,comune,42.416936,12.1044977,1,attore,,0,0,1,0,0,0,0,0,0,,,universita della tuscia | universita | viterbo | viterbo | lazio | 12_2406_rta_12_240926113237_4166---accordocavunuiversitari.txt
12_2406_rta_12_240926113237_4166---Accordocavunuiversitari.txt,Universita ROMA TRE Roma,Università,Roma,Roma,RM,Lazio,comune,41.892984,12.4835363,1,attore,,0,0,1,0,0,0,0,0,0,,,universita roma tre roma | universita | roma | roma | lazio | 12_2406_rta_12_240926113237_4166---accordocavunuiversitari.txt
12_2406_rta_12_240926113237_4166---Accordocavunuiversitari.txt,Universita di Tor Vergata Roma,Università,Roma,Roma,RM,Lazio,comune,41.892984,12.4835363,1,attore,,0,0,1,0,0,0,0,0,0,,,universita di tor vergata roma | universita | roma | roma | lazio | 12_2406_rta_12_240926113237_4166---accordocavunuiversitari.txt
12_2406_rta_12_240926113409_4166---AccordoICSPietroVanniFormazionePontedonna.txt,Ministero dell’istruzione e del merito,Altro,,,,,comune,,,0,,,0,0,0,0,0,0,0,0,0,,,ministero dell'istruzione e del merito | altro |  |  |  | 12_2406_rta_12_240926113409_4166---accordoicspietrovanniformazionepontedonna.txt
12_2406_rta_12_240926113409_4166---AccordoICSPietroVanniFormazionePontedonna.txt,Istituto Comprensivo Statale “Pietro Vanni”,Scuole/Ufficio scolastico provinciale e regionale,,,,,provincia,,,0,attore,,0,0,1,0,0,0,0,0,0,,,istituto comprensivo statale “pietro vanni” | scuole/ufficio scolastico provinciale e regionale |  |  |  | 12_2406_rta_12_240926113409_4166---accordoicspietrovanniformazionepontedonna.txt
12_2406_rta_12_240926113409_4166---AccordoICSPietroVanniFormazionePontedonna.txt,Centro Antiviolenza Universita della Tuscia,CAV/Centri Antiviolenza,,,,,comune,,,0,attore,,0,0,1,0,0,0,0,0,0,,,centro antiviolenza universita della tuscia | cav/centri antiviolenza |  |  |  | 12_2406_rta_12_240926113409_4166---accordoicspietrovanniformazionepontedonna.txt
12_2406_rta_12_240926114327_4166---1AccordoPonteDonnaAliceNova.txt,APS Ponte Donna,Ente terzo settore - ETS (iscritto al RUNTS) costituito da donne per le donne,Grottaferrata,Roma,RM,Lazio,comune,41.7887082,12.6671677,1,"firmatario, attore, gestione",gestione,1,0,1,1,0,0,1,0,0,,"Iscritta al RUNTS ID pratica 721443, iscrizione del 27/01/2023; Iscritta all’Abo regionale delle organizzazioni di donne impegnate nel contrasto alla violenza di genere; Ente gestore del Centro Antiviolenza presso l’Universita della Tuscia in Viterbo",aps ponte donna | ente terzo settore - ets (iscritto al runts) costituito da donne per le donne | grottaferrata | roma | lazio | 12_2406_rta_12_240926114327_4166---1accordopontedonnaalicenova.txt
12_2406_rta_12_240926114327_4166---1AccordoPonteDonnaAliceNova.txt,Cooperativa Alicenova,IMPRESE SOCIALI,Tarquinia,Viterbo,VT,Lazio,comune,42.2545274,11.7586609,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,,cooperativa alicenova | imprese sociali | tarquinia | viterbo | lazio | 12_2406_rta_12_240926114327_4166---1accordopontedonnaalicenova.txt
12_2406_rta_12_240926114327_4166---1AccordoPonteDonnaAliceNova.txt,Centro Antiviolenza presso l’Universita della Tuscia,CAV/Centri Antiviolenza,Viterbo,Viterbo,VT,Lazio,comune,42.416936,12.1044977,1,,,0,0,0,0,0,0,0,0,0,,,centro antiviolenza presso l'universita della tuscia | cav/centri antiviolenza | viterbo | viterbo | lazio | 12_2406_rta_12_240926114327_4166---1accordopontedonnaalicenova.txt
12_2406_rta_12_240926114327_4166---1AccordoPonteDonnaAliceNova.txt,Centro Antiviolenza Demetra VT4,CAV/Centri Antiviolenza,Vetralla,Viterbo,VT,Lazio,comune,42.3209049,12.0533317,1,,,0,0,0,0,0,0,0,0,0,,,centro antiviolenza demetra vt4 | cav/centri antiviolenza | vetralla | viterbo | lazio | 12_2406_rta_12_240926114327_4166---1accordopontedonnaalicenova.txt
12_2406_rta_12_240926114327_4166---1AccordoPonteDonnaAliceNova.txt,Universita della Tuscia,Università,Viterbo,Viterbo,VT,Lazio,comune,42.416936,12.1044977,1,,,0,0,0,0,0,0,0,0,0,,,universita della tuscia | universita | viterbo | viterbo | lazio | 12_2406_rta_12_240926114327_4166---1accordopontedonnaalicenova.txt
12_2406_rta_12_240926115028_4166---ProtICROASLazioePonteDonna.txt,Consiglio Regionale dell’Ordine degli Assistenti Sociali del Lazio,Ordine psicologi e Ordine assistenti sociali,Roma,Roma,RM,Lazio,comune,41.892984,12.4835363,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,indicata anche come CROAS Lazio,consiglio regionale dell'ordine degli assistenti sociali del lazio | ordine psicologi e ordine assistenti sociali | roma | roma | lazio | 12_2406_rta_12_240926115028_4166---proticroaslazioepontedonna.txt
12_2406_rta_12_240926115028_4166---ProtICROASLazioePonteDonna.txt,Associazione PONTE DONNA APS,ASSOCIAZIONI DI PROMOZIONE SOCIALE,Ariccia,Roma,RM,Lazio,comune,41.7198306,12.6706437,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,,associazione ponte donna aps | associazioni di promozione sociale | ariccia | roma | lazio | 12_2406_rta_12_240926115028_4166---proticroaslazioepontedonna.txt
12_2406_rta_12_240926115028_4166---ProtICROASLazioePonteDonna.txt,Università della Tuscia,Università,,,,,comune,,,0,,,0,0,0,0,0,0,0,0,0,,luogo di svolgimento del corso,universita della tuscia | universita |  |  |  | 12_2406_rta_12_240926115028_4166---proticroaslazioepontedonna.txt
12_2406_rta_12_240926115028_4166---ProtICROASLazioePonteDonna.txt,Consiglio Nazionale,ALTRI ENTI DEL TERZO SETTORE,Roma,Roma,RM,Lazio,comune,41.892984,12.4835363,1,,,0,0,0,0,0,0,0,0,0,,approva le linee guida citate,consiglio nazionale | altri enti del terzo settore | roma | roma | lazio | 12_2406_rta_12_240926115028_4166---proticroaslazioepontedonna.txt
12_2406_rta_12_240926115028_4166---ProtICROASLazioePonteDonna.txt,Ministro della Giustizia,Altro,,,,,comune,,,0,,,0,0,0,0,0,0,0,0,0,,fornisce parere favorevole sul regolamento,ministro della giustizia | altro |  |  |  | 12_2406_rta_12_240926115028_4166---proticroaslazioepontedonna.txt
12_2406_rta_12_240926122148_4166---2024.1153010-AccordotralepartiPonteDonna–UnderdogSocialClubCAVMarielleFranco-2(1).txt,APS Ponte Donna,Ente terzo settore - ETS (iscritto al RUNTS) costituito da donne per le donne,Grottaferrata,Roma,RM,Lazio,comune,41.7887082,12.6671677,1,"firmatario, attore, gestione",gestione,1,0,1,1,0,0,1,0,0,,Ente gestore del Centro Antiviolenza “Marielle Franco”,aps ponte donna | ente terzo settore - ets (iscritto al runts) costituito da donne per le donne | grottaferrata | roma | lazio | 12_2406_rta_12_240926122148_4166---2024.1153010-accordotralepartipontedonna–underdogsocialclubcavmariellefranco-2(1).txt
12_2406_rta_12_240926122148_4166---2024.1153010-AccordotralepartiPonteDonna–UnderdogSocialClubCAVMarielleFranco-2(1).txt,ASD Underdog Social Club,Altro,,,,,comune,,,0,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,Associazione sportiva dilettantistica. Ha avviato pratiche per iscrizione al RUSD.,asd underdog social club | altro |  |  |  | 12_2406_rta_12_240926122148_4166---2024.1153010-accordotralepartipontedonna–underdogsocialclubcavmariellefranco-2(1).txt
12_2406_rta_12_240926122148_4166---2024.1153010-AccordotralepartiPonteDonna–UnderdogSocialClubCAVMarielleFranco-2(1).txt,Centro Antiviolenza “Marielle Franco”,CAV/Centri Antiviolenza,,,,,comune,,,0,attore,,0,0,1,0,0,0,0,0,0,APS Ponte Donna,,centro antiviolenza “marielle franco” | cav/centri antiviolenza |  |  |  | 12_2406_rta_12_240926122148_4166---2024.1153010-accordotralepartipontedonna–underdogsocialclubcavmariellefranco-2(1).txt
12_2406_rta_12_240926122148_4166---2024.1153010-AccordotralepartiPonteDonna–UnderdogSocialClubCAVMarielleFranco-2(1).txt,Regione Lazio,Regioni/Province Autonome,,,,,regione,,,0,,,0,0,0,0,0,0,0,0,0,,,regione lazio | regioni/province autonome |  |  |  | 12_2406_rta_12_240926122148_4166---2024.1153010-accordotralepartipontedonna–underdogsocialclubcavmariellefranco-2(1).txt
12_2406_rta_12_240926123509_4166---2024.1153010-ACCORDOtraAPSPonteDonnaeAPSMammeFuoriCAVMarielleFranco-10-11(1).txt,APS Ponte Donna,Ente terzo settore - ETS (iscritto al RUNTS) costituito da donne per le donne,Grottaferrata,Roma,RM,Lazio,comune,41.7887082,12.6671677,1,"firmatario, attore, gestione",gestione,1,0,1,1,0,0,1,0,0,,ENTE gestore del Centro Antiviolenza “Marielle Franco”,aps ponte donna | ente terzo settore - ets (iscritto al runts) costituito da donne per le donne | grottaferrata | roma | lazio | 12_2406_rta_12_240926123509_4166---2024.1153010-accordotraapspontedonnaeapsmammefuoricavmariellefranco-10-11(1).txt
